"Basic","Basic_solved","Hidden","Candidates","Xwing","Solved","Start_overs","Elapsed_time","Max_count","Difficulty_Level","Board"
9,56,3,0,2,81,41,80.5903971195221,150,2,"[[2| 0| 0| 0| 0| 8| 0| 0| 3]| [6| 0| 3| 0| 7| 4| 0| 5| 0]| [0| 0| 0| 1| 0| 0| 0| 7| 0]| [4| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 8| 2| 0| 5| 0| 0]| [0| 2| 9| 0| 6| 7| 0| 0| 0]| [0| 0| 0| 0| 8| 0| 4| 0| 0]| [7| 0| 4| 0| 3| 6| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 8]]"
18,53,0,13,0,81,21,40.744598388671875,150,2,"[[0| 0| 0| 5| 1| 2| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [3| 0| 4| 6| 0| 0| 5| 0| 0]| [0| 2| 0| 4| 0| 0| 8| 0| 3]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [5| 0| 8| 0| 2| 0| 4| 0| 0]| [4| 0| 0| 0| 6| 9| 7| 0| 0]| [6| 9| 0| 7| 8| 0| 3| 4| 0]| [0| 5| 0| 0| 4| 0| 0| 9| 0]]"
16,57,16,15,4,81,6,15.319097757339478,150,2,"[[0| 3| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 6| 0| 0| 0| 0]| [0| 0| 1| 3| 0| 0| 0| 9| 4]| [9| 7| 0| 0| 0| 0| 0| 3| 0]| [0| 0| 0| 0| 0| 0| 0| 4| 0]| [0| 0| 0| 4| 0| 0| 0| 0| 7]| [0| 0| 0| 0| 0| 0| 0| 8| 5]| [2| 0| 0| 9| 7| 0| 0| 0| 1]| [0| 9| 0| 1| 5| 4| 0| 2| 0]]"
11,45,0,0,4,81,10,20.673168659210205,150,2,"[[0| 0| 0| 0| 0| 0| 0| 3| 0]| [1| 0| 3| 2| 6| 0| 7| 8| 5]| [0| 8| 5| 1| 3| 0| 0| 9| 4]| [0| 0| 8| 4| 0| 0| 0| 0| 0]| [0| 7| 0| 0| 8| 2| 0| 0| 0]| [2| 0| 0| 0| 7| 3| 8| 4| 0]| [0| 2| 4| 0| 5| 9| 0| 6| 0]| [0| 0| 0| 3| 0| 0| 0| 5| 0]| [0| 0| 0| 0| 2| 0| 0| 7| 0]]"
20,48,0,1,2,81,10,22.161665678024292,150,2,"[[0| 0| 0| 7| 0| 0| 8| 0| 0]| [0| 0| 0| 6| 8| 4| 0| 0| 7]| [0| 0| 4| 0| 0| 0| 0| 0| 0]| [0| 0| 3| 9| 7| 5| 0| 0| 6]| [0| 0| 6| 2| 1| 0| 0| 0| 3]| [2| 0| 0| 3| 0| 0| 0| 0| 0]| [0| 6| 0| 1| 0| 9| 4| 0| 0]| [4| 0| 9| 0| 0| 0| 6| 5| 0]| [1| 0| 8| 0| 0| 0| 0| 3| 0]]"
14,53,2,16,3,81,1,2.7031450271606445,150,2,"[[0| 5| 0| 0| 0| 0| 7| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 9| 8]| [0| 0| 9| 7| 8| 0| 0| 2| 0]| [2| 0| 4| 0| 0| 0| 0| 0| 0]| [5| 0| 0| 0| 3| 2| 0| 0| 0]| [0| 0| 6| 1| 4| 0| 0| 0| 0]| [0| 0| 5| 0| 0| 6| 8| 0| 2]| [1| 4| 2| 8| 7| 0| 0| 0| 0]| [6| 0| 0| 0| 0| 3| 0| 0| 5]]"
13,54,3,2,7,81,11,23.41722798347473,150,2,"[[8| 7| 0| 0| 0| 6| 0| 0| 0]| [0| 0| 2| 0| 0| 0| 7| 0| 0]| [0| 0| 0| 0| 8| 0| 0| 0| 5]| [0| 2| 0| 0| 6| 5| 0| 0| 1]| [9| 0| 0| 1| 0| 0| 0| 0| 2]| [0| 4| 8| 0| 0| 0| 0| 0| 9]| [0| 0| 9| 3| 0| 0| 1| 0| 0]| [5| 0| 7| 0| 2| 0| 0| 4| 0]| [0| 0| 0| 0| 7| 0| 0| 0| 0]]"
17,56,13,1,0,81,1,2.867262125015259,150,2,"[[0| 0| 0| 0| 9| 2| 0| 0| 0]| [0| 0| 0| 5| 0| 0| 6| 0| 0]| [2| 0| 0| 8| 0| 0| 0| 3| 5]| [6| 0| 0| 0| 4| 7| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 1| 6]| [0| 0| 8| 0| 6| 0| 0| 0| 9]| [0| 7| 0| 6| 1| 0| 0| 0| 0]| [8| 0| 0| 0| 0| 0| 4| 0| 2]| [0| 5| 0| 7| 0| 0| 0| 0| 0]]"
19,54,0,2,2,81,14,29.102728128433228,150,2,"[[1| 7| 4| 6| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 4| 2| 0]| [9| 2| 0| 3| 0| 0| 0| 0| 6]| [0| 0| 0| 0| 8| 0| 7| 0| 0]| [2| 0| 0| 0| 0| 0| 0| 0| 0]| [4| 0| 0| 2| 6| 7| 0| 1| 0]| [0| 0| 0| 7| 0| 0| 0| 5| 0]| [3| 0| 0| 0| 0| 1| 2| 6| 0]| [0| 0| 0| 0| 0| 0| 1| 4| 9]]"
22,56,14,3,1,81,9,18.456948041915894,150,2,"[[1| 0| 0| 0| 0| 4| 0| 0| 6]| [0| 0| 7| 0| 0| 0| 3| 4| 0]| [0| 0| 2| 0| 0| 0| 0| 0| 0]| [0| 3| 9| 0| 8| 6| 0| 0| 4]| [0| 0| 4| 0| 0| 0| 0| 6| 0]| [0| 2| 0| 0| 7| 0| 9| 0| 0]| [6| 0| 0| 3| 0| 2| 0| 0| 0]| [0| 0| 3| 5| 0| 0| 0| 0| 7]| [4| 0| 0| 0| 0| 0| 1| 0| 0]]"
13,56,2,14,0,81,8,16.67778778076172,150,2,"[[6| 0| 1| 0| 0| 0| 0| 0| 7]| [0| 0| 0| 0| 0| 0| 2| 1| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 5| 0| 0| 0| 0| 0| 4]| [1| 0| 9| 0| 5| 0| 0| 0| 0]| [3| 0| 4| 2| 0| 0| 9| 6| 0]| [0| 9| 0| 3| 2| 0| 8| 0| 0]| [0| 0| 0| 0| 9| 5| 0| 2| 0]| [0| 0| 3| 0| 8| 0| 0| 9| 0]]"
14,54,2,17,3,81,10,20.500321626663208,150,2,"[[0| 0| 0| 0| 0| 0| 9| 0| 3]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 8| 0| 0| 0| 1| 2| 4| 0]| [0| 9| 0| 0| 0| 0| 4| 0| 7]| [0| 7| 0| 0| 4| 0| 3| 5| 0]| [0| 0| 0| 7| 3| 0| 0| 0| 0]| [1| 0| 7| 0| 2| 6| 5| 0| 0]| [0| 6| 8| 0| 0| 0| 0| 0| 1]| [5| 0| 0| 1| 0| 3| 0| 0| 0]]"
21,57,0,15,0,81,66,134.49005818367004,150,2,"[[0| 0| 0| 0| 2| 0| 5| 0| 0]| [0| 0| 0| 5| 0| 0| 0| 0| 0]| [0| 8| 0| 0| 9| 0| 3| 0| 1]| [0| 2| 1| 0| 0| 0| 0| 0| 0]| [9| 0| 3| 0| 0| 2| 0| 7| 0]| [0| 7| 0| 0| 0| 0| 9| 0| 0]| [0| 4| 0| 0| 3| 0| 0| 6| 0]| [0| 9| 7| 4| 0| 0| 0| 1| 3]| [0| 1| 0| 0| 0| 0| 0| 0| 0]]"
15,55,0,15,0,81,4,9.089617490768433,150,2,"[[0| 9| 0| 4| 5| 3| 1| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 1| 0| 0| 2| 8| 0| 3| 0]| [1| 3| 0| 0| 0| 0| 0| 4| 7]| [0| 0| 2| 0| 6| 0| 0| 1| 0]| [8| 5| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 4| 1| 0| 0| 9| 6| 0]| [0| 0| 0| 0| 0| 4| 0| 5| 0]| [0| 0| 0| 0| 0| 0| 0| 7| 2]]"
22,57,0,3,1,81,33,69.38113260269165,150,2,"[[0| 0| 0| 0| 2| 0| 0| 0| 0]| [0| 0| 4| 1| 0| 0| 0| 0| 0]| [0| 9| 0| 0| 0| 4| 0| 0| 5]| [1| 0| 0| 8| 0| 0| 3| 0| 0]| [0| 0| 0| 0| 0| 1| 9| 4| 0]| [0| 0| 2| 0| 0| 9| 0| 5| 0]| [0| 1| 6| 0| 0| 0| 0| 0| 0]| [0| 0| 3| 7| 0| 0| 0| 0| 0]| [9| 4| 5| 0| 0| 0| 8| 0| 3]]"
17,50,1,0,1,81,5,10.41178011894226,150,2,"[[0| 0| 0| 0| 3| 0| 0| 5| 2]| [9| 0| 0| 0| 0| 0| 3| 0| 1]| [0| 3| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 9| 0| 1| 4| 5| 3| 0]| [0| 1| 0| 7| 0| 0| 0| 4| 0]| [0| 6| 8| 0| 5| 0| 0| 2| 0]| [8| 0| 3| 5| 0| 7| 0| 0| 0]| [2| 0| 0| 0| 0| 0| 4| 0| 5]| [0| 0| 7| 0| 2| 0| 8| 0| 0]]"
11,53,16,3,0,81,11,22.832431077957153,150,2,"[[0| 0| 0| 7| 3| 0| 0| 0| 4]| [0| 6| 0| 0| 0| 0| 0| 0| 0]| [0| 2| 8| 0| 0| 1| 0| 0| 0]| [0| 0| 0| 9| 0| 7| 5| 0| 0]| [0| 0| 0| 3| 0| 8| 4| 9| 2]| [0| 5| 9| 2| 0| 0| 7| 3| 0]| [0| 3| 0| 1| 0| 0| 6| 0| 0]| [2| 0| 0| 0| 0| 9| 0| 0| 7]| [0| 0| 0| 0| 0| 0| 0| 4| 9]]"
11,47,13,0,0,81,23,46.4978461265564,150,2,"[[0| 0| 0| 8| 1| 6| 0| 0| 0]| [0| 0| 2| 0| 0| 0| 0| 0| 0]| [0| 1| 3| 0| 2| 7| 0| 6| 0]| [0| 0| 0| 2| 0| 4| 0| 0| 0]| [0| 6| 4| 3| 5| 0| 0| 8| 0]| [1| 2| 9| 0| 0| 8| 0| 0| 5]| [8| 0| 0| 0| 0| 9| 0| 0| 0]| [0| 0| 1| 0| 0| 0| 9| 0| 6]| [0| 9| 6| 0| 7| 0| 5| 0| 8]]"
10,51,16,0,2,81,39,75.81010866165161,150,2,"[[0| 3| 0| 0| 0| 0| 0| 9| 0]| [0| 4| 7| 0| 1| 6| 0| 0| 3]| [9| 6| 0| 7| 0| 0| 0| 4| 0]| [6| 7| 0| 0| 5| 0| 0| 0| 0]| [0| 8| 0| 0| 0| 0| 3| 5| 0]| [2| 0| 5| 0| 0| 0| 0| 0| 0]| [0| 0| 8| 0| 6| 0| 0| 0| 0]| [7| 0| 0| 8| 0| 5| 0| 0| 4]| [1| 0| 0| 2| 0| 0| 0| 0| 9]]"
12,56,13,15,9,81,17,34.61322093009949,150,2,"[[0| 4| 9| 0| 0| 5| 0| 0| 8]| [0| 0| 0| 0| 0| 0| 7| 0| 0]| [0| 0| 0| 2| 4| 0| 0| 0| 3]| [9| 0| 0| 5| 7| 0| 0| 0| 0]| [1| 8| 0| 9| 0| 0| 3| 0| 0]| [3| 7| 0| 1| 0| 0| 0| 0| 0]| [0| 5| 8| 4| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 9| 0| 7]| [6| 0| 0| 0| 0| 0| 1| 0| 0]]"
24,52,2,0,3,81,5,11.193359375,150,2,"[[0| 7| 9| 0| 0| 0| 0| 0| 0]| [1| 0| 0| 0| 0| 4| 0| 0| 8]| [8| 0| 0| 0| 7| 3| 5| 1| 0]| [0| 0| 0| 5| 0| 0| 7| 0| 1]| [0| 4| 0| 8| 0| 2| 0| 0| 0]| [0| 0| 1| 0| 0| 9| 8| 0| 0]| [0| 0| 0| 4| 0| 0| 0| 8| 6]| [0| 9| 0| 0| 0| 0| 2| 0| 0]| [0| 0| 7| 0| 0| 8| 0| 9| 4]]"
21,53,3,0,2,81,3,6.110071182250977,150,2,"[[0| 0| 6| 0| 0| 0| 0| 8| 0]| [9| 3| 0| 0| 0| 1| 5| 0| 0]| [0| 4| 0| 3| 0| 0| 0| 0| 9]| [3| 9| 0| 5| 0| 0| 4| 1| 0]| [0| 0| 0| 0| 3| 6| 0| 0| 2]| [0| 0| 0| 0| 1| 0| 0| 5| 0]| [5| 7| 0| 0| 0| 0| 0| 0| 1]| [0| 2| 9| 0| 4| 0| 0| 0| 5]| [4| 0| 0| 0| 6| 0| 0| 0| 0]]"
30,57,2,13,0,81,10,21.829739809036255,150,2,"[[0| 0| 0| 0| 0| 2| 5| 0| 0]| [0| 6| 0| 7| 5| 0| 0| 0| 0]| [0| 8| 0| 4| 0| 0| 0| 1| 7]| [6| 9| 0| 1| 0| 0| 0| 0| 5]| [0| 0| 0| 0| 0| 0| 0| 4| 0]| [0| 1| 8| 0| 0| 7| 0| 0| 0]| [0| 5| 0| 0| 0| 3| 8| 0| 0]| [0| 0| 1| 0| 0| 0| 4| 0| 0]| [0| 0| 4| 0| 0| 0| 0| 6| 0]]"
15,55,13,3,0,81,2,5.060223340988159,150,2,"[[3| 0| 0| 4| 6| 0| 0| 0| 5]| [0| 7| 4| 0| 0| 0| 0| 0| 9]| [0| 0| 0| 2| 0| 0| 0| 7| 0]| [0| 0| 0| 7| 0| 0| 0| 4| 0]| [0| 0| 0| 0| 9| 4| 1| 0| 0]| [0| 0| 0| 5| 0| 0| 0| 0| 6]| [8| 3| 0| 0| 0| 6| 0| 0| 0]| [7| 0| 0| 0| 0| 2| 0| 5| 0]| [0| 2| 0| 0| 7| 1| 0| 0| 0]]"
16,57,14,18,6,81,9,19.14308738708496,150,2,"[[0| 0| 0| 0| 0| 0| 4| 0| 0]| [0| 6| 0| 0| 9| 0| 0| 2| 0]| [4| 2| 0| 0| 0| 0| 0| 8| 0]| [7| 0| 0| 1| 5| 0| 0| 0| 6]| [0| 1| 4| 2| 0| 0| 0| 0| 3]| [0| 0| 0| 0| 0| 0| 1| 0| 9]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [2| 0| 7| 0| 0| 3| 0| 0| 0]| [0| 0| 3| 8| 0| 5| 0| 0| 0]]"
14,57,13,13,1,81,3,6.906789779663086,150,2,"[[0| 8| 0| 2| 1| 0| 5| 0| 0]| [0| 0| 4| 0| 0| 0| 8| 0| 0]| [0| 0| 3| 0| 0| 8| 0| 1| 0]| [0| 1| 0| 0| 0| 0| 2| 0| 3]| [0| 0| 0| 4| 0| 0| 6| 0| 0]| [0| 2| 0| 0| 5| 0| 9| 0| 0]| [0| 0| 0| 7| 0| 2| 1| 0| 0]| [0| 3| 0| 0| 0| 0| 0| 0| 5]| [0| 9| 0| 0| 0| 0| 0| 0| 6]]"
17,49,0,1,2,81,6,12.029864311218262,150,2,"[[0| 0| 8| 7| 0| 0| 6| 0| 0]| [9| 1| 0| 5| 0| 0| 0| 7| 0]| [0| 0| 0| 8| 1| 4| 0| 5| 3]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [6| 0| 0| 0| 2| 0| 0| 0| 8]| [0| 2| 0| 9| 0| 8| 4| 6| 0]| [0| 4| 0| 0| 8| 3| 0| 0| 0]| [8| 0| 9| 0| 0| 0| 2| 0| 0]| [0| 0| 0| 6| 4| 0| 0| 0| 5]]"
15,48,0,0,7,81,25,49.13038873672485,150,2,"[[3| 0| 7| 4| 0| 0| 0| 9| 6]| [0| 1| 0| 0| 0| 2| 4| 0| 0]| [0| 0| 5| 1| 0| 6| 0| 2| 0]| [0| 0| 0| 0| 0| 0| 0| 4| 0]| [2| 0| 0| 0| 0| 0| 6| 0| 3]| [0| 6| 4| 0| 0| 0| 0| 0| 1]| [0| 4| 0| 0| 0| 5| 8| 3| 0]| [0| 9| 0| 0| 0| 1| 0| 0| 2]| [0| 7| 8| 0| 0| 0| 5| 0| 0]]"
17,56,14,2,0,81,7,15.219932317733765,150,2,"[[0| 0| 0| 0| 0| 0| 0| 3| 0]| [0| 3| 0| 0| 1| 4| 0| 6| 0]| [9| 2| 0| 3| 0| 0| 0| 0| 4]| [4| 0| 0| 0| 0| 0| 0| 9| 2]| [0| 9| 2| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 5| 0| 0| 7]| [0| 8| 0| 0| 6| 0| 0| 4| 0]| [3| 0| 5| 7| 0| 0| 0| 0| 0]| [2| 0| 9| 0| 0| 8| 0| 0| 0]]"
11,42,0,0,0,81,0,0.3630809783935547,200,2,"[[1| 0| 0| 5| 0| 8| 0| 6| 0]| [0| 3| 0| 9| 4| 0| 7| 5| 1]| [5| 0| 4| 3| 0| 0| 2| 0| 0]| [0| 0| 0| 1| 0| 0| 0| 0| 0]| [0| 1| 9| 0| 7| 2| 6| 0| 0]| [0| 7| 0| 0| 0| 5| 1| 0| 0]| [7| 4| 0| 2| 0| 0| 3| 0| 6]| [0| 0| 5| 0| 6| 0| 0| 4| 0]| [0| 2| 0| 0| 8| 3| 0| 0| 0]]"
13,45,0,0,0,81,0,0.27747464179992676,200,2,"[[5| 6| 0| 0| 0| 0| 0| 4| 0]| [0| 0| 0| 0| 0| 0| 7| 8| 3]| [7| 0| 3| 0| 1| 0| 9| 6| 5]| [4| 0| 0| 3| 0| 2| 0| 7| 0]| [0| 0| 0| 6| 0| 0| 2| 3| 0]| [0| 0| 0| 7| 9| 1| 0| 5| 0]| [0| 4| 5| 0| 2| 0| 8| 0| 0]| [0| 0| 7| 4| 0| 0| 3| 1| 0]| [0| 0| 6| 0| 0| 3| 0| 2| 0]]"
12,52,0,0,0,81,0,0.6331427097320557,200,2,"[[8| 0| 6| 2| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 9| 0| 3| 0| 0]| [0| 9| 0| 0| 8| 4| 0| 0| 0]| [6| 0| 0| 0| 0| 1| 0| 7| 0]| [0| 0| 9| 7| 0| 0| 4| 2| 8]| [0| 0| 8| 0| 4| 2| 5| 6| 0]| [0| 0| 4| 0| 0| 0| 2| 0| 0]| [0| 0| 0| 0| 0| 9| 0| 0| 7]| [9| 0| 0| 6| 0| 0| 0| 4| 0]]"
13,43,0,0,0,81,0,0.31998610496520996,200,2,"[[4| 0| 7| 0| 0| 2| 0| 1| 3]| [0| 0| 1| 0| 0| 0| 0| 4| 2]| [2| 0| 0| 1| 0| 3| 0| 0| 0]| [1| 7| 0| 0| 0| 0| 0| 0| 6]| [0| 4| 8| 0| 0| 6| 0| 2| 0]| [0| 0| 0| 0| 1| 9| 4| 8| 0]| [5| 0| 0| 0| 6| 7| 0| 3| 0]| [0| 0| 6| 0| 3| 0| 0| 0| 0]| [7| 8| 3| 4| 0| 0| 2| 0| 5]]"
13,45,0,0,0,81,0,0.46001648902893066,200,2,"[[0| 0| 0| 1| 7| 5| 0| 0| 0]| [9| 0| 0| 2| 0| 8| 0| 0| 4]| [3| 7| 8| 0| 6| 4| 0| 0| 2]| [0| 0| 0| 0| 0| 0| 8| 0| 0]| [5| 0| 3| 0| 2| 0| 0| 0| 0]| [0| 0| 9| 7| 0| 6| 0| 0| 5]| [6| 0| 0| 0| 8| 0| 2| 0| 1]| [8| 1| 0| 0| 0| 9| 0| 6| 0]| [0| 0| 7| 0| 0| 0| 5| 9| 8]]"
16,42,0,0,0,81,0,0.3049747943878174,200,2,"[[1| 0| 7| 0| 0| 0| 8| 0| 6]| [0| 8| 0| 7| 4| 6| 0| 2| 0]| [0| 0| 0| 8| 0| 0| 3| 0| 0]| [0| 0| 0| 2| 1| 5| 0| 0| 0]| [4| 5| 0| 6| 0| 0| 0| 9| 2]| [0| 0| 0| 3| 0| 0| 0| 0| 0]| [2| 0| 0| 1| 8| 0| 0| 6| 0]| [6| 0| 8| 0| 5| 0| 7| 1| 4]| [7| 0| 1| 0| 0| 0| 0| 8| 5]]"
14,46,0,0,0,81,0,0.4250755310058594,200,2,"[[6| 0| 0| 0| 0| 0| 0| 9| 0]| [0| 0| 0| 0| 2| 0| 0| 0| 6]| [2| 0| 0| 6| 0| 1| 3| 8| 4]| [4| 0| 0| 9| 5| 2| 0| 7| 0]| [1| 0| 2| 4| 7| 6| 0| 0| 0]| [0| 6| 0| 0| 0| 0| 0| 5| 0]| [0| 0| 0| 0| 4| 5| 0| 0| 0]| [0| 0| 4| 0| 1| 9| 0| 6| 0]| [0| 0| 1| 7| 6| 0| 0| 0| 9]]"
11,50,0,0,0,81,0,0.36006665229797363,200,2,"[[2| 4| 0| 1| 0| 0| 0| 0| 3]| [0| 9| 0| 0| 6| 0| 0| 0| 0]| [0| 7| 1| 0| 3| 0| 0| 5| 0]| [0| 0| 4| 2| 9| 0| 0| 0| 0]| [9| 0| 0| 6| 7| 0| 3| 0| 0]| [0| 2| 0| 0| 1| 0| 7| 0| 0]| [4| 0| 0| 0| 0| 0| 0| 0| 2]| [1| 6| 2| 8| 0| 9| 0| 0| 0]| [0| 5| 0| 0| 0| 0| 8| 6| 0]]"
12,44,0,0,0,81,0,0.37466907501220703,200,2,"[[0| 0| 0| 6| 0| 0| 0| 0| 0]| [0| 1| 0| 5| 4| 0| 6| 8| 3]| [0| 0| 0| 3| 0| 2| 0| 5| 0]| [0| 0| 9| 1| 3| 8| 0| 4| 6]| [3| 6| 5| 7| 2| 0| 1| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 3| 7| 0| 0| 1| 0| 0| 5]| [0| 0| 0| 4| 7| 0| 8| 1| 0]| [0| 0| 8| 0| 0| 5| 4| 0| 7]]"
15,47,0,0,0,81,0,0.415130615234375,200,2,"[[8| 0| 9| 1| 6| 0| 0| 0| 0]| [0| 0| 0| 3| 0| 0| 0| 0| 0]| [0| 0| 0| 8| 0| 0| 4| 0| 0]| [5| 0| 7| 4| 0| 6| 0| 3| 0]| [6| 0| 2| 7| 3| 0| 0| 0| 0]| [3| 0| 0| 0| 0| 5| 8| 0| 0]| [0| 0| 4| 5| 0| 3| 0| 8| 1]| [0| 5| 0| 9| 0| 0| 0| 6| 0]| [0| 7| 0| 0| 1| 0| 9| 0| 4]]"
11,41,0,0,0,81,0,0.3398890495300293,200,2,"[[3| 0| 0| 2| 7| 5| 8| 0| 0]| [0| 0| 0| 8| 0| 0| 0| 9| 2]| [0| 0| 2| 9| 0| 6| 0| 3| 5]| [2| 0| 0| 0| 8| 0| 0| 0| 9]| [0| 4| 0| 3| 0| 7| 2| 5| 0]| [0| 6| 0| 0| 0| 0| 3| 0| 0]| [0| 5| 0| 0| 0| 9| 0| 7| 3]| [7| 0| 0| 6| 4| 0| 0| 0| 8]| [6| 1| 3| 0| 0| 0| 0| 0| 0]]"
11,43,0,0,0,81,1,3.705244541168213,200,2,"[[9| 5| 0| 1| 8| 0| 3| 0| 0]| [0| 0| 0| 4| 0| 0| 0| 0| 1]| [8| 0| 3| 2| 0| 0| 0| 4| 0]| [0| 0| 0| 0| 2| 0| 0| 7| 0]| [6| 0| 0| 0| 7| 0| 9| 1| 0]| [3| 7| 0| 6| 0| 0| 2| 0| 5]| [0| 0| 2| 9| 6| 5| 0| 0| 0]| [1| 8| 0| 0| 3| 0| 0| 0| 6]| [0| 0| 0| 8| 1| 0| 0| 9| 7]]"
12,42,0,0,0,81,1,2.789985179901123,200,2,"[[0| 0| 0| 8| 1| 3| 2| 5| 7]| [5| 0| 0| 4| 0| 0| 8| 0| 0]| [0| 0| 0| 5| 0| 0| 0| 9| 0]| [7| 0| 3| 0| 0| 0| 0| 0| 6]| [6| 0| 4| 0| 9| 0| 5| 0| 2]| [0| 0| 0| 6| 0| 5| 3| 0| 8]| [0| 2| 0| 0| 0| 4| 0| 0| 3]| [0| 1| 7| 0| 3| 6| 4| 0| 0]| [0| 4| 6| 1| 0| 0| 0| 0| 0]]"
12,48,0,2,0,81,0,0.36002612113952637,200,2,"[[3| 0| 0| 0| 5| 0| 0| 9| 7]| [0| 2| 0| 0| 0| 0| 0| 0| 4]| [6| 0| 0| 0| 0| 0| 3| 1| 0]| [0| 0| 7| 0| 4| 1| 9| 0| 2]| [0| 0| 0| 7| 0| 5| 0| 4| 0]| [0| 9| 0| 6| 0| 0| 0| 5| 0]| [7| 0| 4| 0| 3| 8| 0| 0| 0]| [0| 0| 0| 0| 6| 7| 0| 3| 0]| [0| 0| 0| 2| 1| 4| 5| 0| 6]]"
11,41,0,0,0,81,0,0.33005189895629883,200,2,"[[0| 0| 7| 3| 6| 4| 0| 0| 8]| [0| 5| 0| 0| 0| 1| 3| 0| 0]| [0| 0| 0| 7| 5| 0| 1| 0| 4]| [0| 7| 0| 1| 9| 0| 0| 5| 2]| [2| 0| 0| 4| 3| 6| 0| 0| 9]| [6| 0| 8| 5| 2| 0| 0| 1| 0]| [0| 0| 9| 0| 0| 0| 0| 0| 0]| [0| 0| 1| 0| 4| 0| 0| 8| 0]| [7| 4| 0| 0| 0| 5| 0| 0| 0]]"
20,54,0,1,0,81,0,0.8052008152008057,200,2,"[[7| 0| 3| 0| 0| 0| 0| 0| 0]| [0| 0| 1| 9| 0| 7| 0| 0| 5]| [0| 5| 0| 0| 0| 0| 3| 0| 0]| [4| 0| 9| 1| 0| 0| 0| 0| 0]| [0| 7| 0| 0| 9| 4| 0| 0| 2]| [3| 0| 0| 0| 0| 5| 0| 0| 0]| [0| 0| 4| 0| 0| 9| 6| 0| 3]| [0| 0| 0| 3| 8| 6| 0| 9| 0]| [0| 0| 0| 4| 0| 0| 0| 5| 0]]"
18,45,0,0,0,81,0,0.30973100662231445,200,2,"[[9| 0| 0| 0| 0| 8| 0| 7| 3]| [0| 8| 5| 0| 0| 0| 0| 0| 6]| [7| 2| 0| 0| 0| 0| 8| 0| 1]| [0| 5| 0| 0| 0| 7| 0| 6| 9]| [0| 9| 0| 3| 0| 0| 7| 2| 0]| [6| 0| 0| 2| 0| 0| 1| 0| 0]| [3| 1| 0| 9| 4| 0| 0| 8| 0]| [0| 7| 8| 0| 3| 2| 0| 0| 0]| [0| 6| 9| 7| 0| 0| 0| 0| 0]]"
11,45,0,0,0,81,0,0.539790153503418,200,2,"[[0| 6| 0| 0| 4| 2| 1| 3| 0]| [0| 9| 1| 6| 0| 8| 4| 0| 5]| [3| 0| 0| 0| 0| 7| 0| 0| 2]| [0| 0| 0| 0| 0| 0| 7| 0| 0]| [7| 8| 3| 2| 0| 6| 0| 0| 0]| [0| 1| 0| 0| 0| 4| 0| 0| 9]| [0| 0| 0| 4| 2| 0| 0| 5| 0]| [4| 0| 0| 0| 0| 3| 8| 0| 0]| [0| 0| 0| 5| 0| 0| 3| 0| 0]]"
13,50,0,0,0,81,0,0.5101091861724854,200,2,"[[0| 6| 0| 0| 7| 0| 0| 0| 4]| [0| 0| 0| 3| 0| 0| 0| 7| 0]| [3| 0| 2| 0| 0| 8| 0| 1| 0]| [2| 4| 0| 8| 0| 3| 1| 5| 0]| [0| 9| 0| 4| 0| 0| 0| 0| 2]| [6| 0| 1| 0| 0| 0| 0| 0| 0]| [0| 0| 5| 7| 0| 0| 0| 6| 0]| [9| 0| 4| 0| 0| 0| 0| 2| 0]| [7| 2| 0| 5| 0| 0| 0| 9| 0]]"
16,46,0,0,0,81,0,0.5786845684051514,200,2,"[[2| 7| 0| 5| 0| 0| 0| 3| 4]| [0| 0| 0| 0| 0| 0| 9| 0| 0]| [0| 9| 4| 0| 0| 2| 0| 6| 0]| [0| 3| 0| 0| 9| 0| 0| 0| 0]| [0| 0| 0| 2| 0| 3| 7| 4| 0]| [0| 5| 0| 4| 0| 0| 2| 0| 0]| [0| 0| 7| 0| 4| 5| 0| 0| 6]| [6| 4| 0| 0| 2| 7| 5| 1| 0]| [5| 0| 0| 8| 0| 6| 4| 9| 0]]"
